sample_id,ASV001,ASV002,ASV003,ASV004,ASV005,ASV006,ASV007,ASV008,ASV009,ASV010,ASV011,ASV012,ASV013,ASV014,ASV015
H01,2.19,1.66,0.96,2.62,-0.08,-0.77,-5.83,0.32,1.21,-0.64,1.98,1.00,-5.83,-0.32,1.53
H02,1.89,1.29,0.58,2.00,-0.33,-1.12,-3.16,-0.11,0.80,-0.93,1.64,0.60,-2.93,-0.69,1.07
H03,1.95,1.40,0.71,2.22,-0.22,-0.96,-4.00,0.05,0.97,-0.80,1.75,0.73,-3.73,-0.52,1.24
H04,1.91,1.35,0.66,2.10,-0.25,-1.01,-3.61,0.01,0.87,-0.86,1.69,0.67,-3.39,-0.58,1.14
H05,1.96,1.41,0.72,2.28,-0.16,-0.89,-4.35,0.09,1.02,-0.74,1.76,0.75,-4.09,-0.46,1.28
H06,1.93,1.38,0.69,2.18,-0.21,-0.95,-3.82,0.04,0.94,-0.81,1.72,0.70,-3.56,-0.53,1.22
CD01,-0.69,-1.10,1.43,-0.30,0.98,0.21,-0.02,-2.30,-1.62,0.43,-0.69,1.24,-0.69,0.21,-1.62
CD02,-0.77,-1.17,1.47,-0.40,1.05,0.33,0.12,-2.43,-1.70,0.45,-0.80,1.29,-0.55,0.30,-1.55
CD03,-0.73,-1.12,1.46,-0.34,1.01,0.27,0.05,-2.37,-1.65,0.44,-0.74,1.27,-0.61,0.25,-1.60
CD04,-0.73,-1.12,1.46,-0.34,1.03,0.28,0.07,-2.35,-1.64,0.44,-0.73,1.27,-0.59,0.27,-1.58
CD05,-0.75,-1.14,1.48,-0.36,1.04,0.29,0.05,-2.39,-1.66,0.45,-0.76,1.28,-0.58,0.28,-1.57
CD06,-0.74,-1.13,1.47,-0.35,1.02,0.28,0.06,-2.37,-1.65,0.44,-0.75,1.27,-0.60,0.26,-1.59
UC01,-0.01,-0.51,0.77,0.17,-0.01,-0.88,-1.52,-0.88,-0.01,-0.51,-0.01,0.44,-0.01,-0.88,-0.23
UC02,-0.02,-0.52,0.76,0.16,-0.02,-0.89,-1.47,-0.89,-0.02,-0.52,-0.02,0.43,-0.02,-0.89,-0.24
UC03,-0.02,-0.52,0.76,0.16,-0.02,-0.89,-1.51,-0.89,-0.02,-0.52,-0.02,0.43,-0.02,-0.89,-0.24
UC04,-0.02,-0.53,0.75,0.15,-0.02,-0.90,-1.44,-0.90,-0.02,-0.53,-0.02,0.42,-0.02,-0.90,-0.25
UC05,-0.01,-0.51,0.78,0.17,-0.01,-0.88,-1.55,-0.88,-0.01,-0.51,-0.01,0.45,-0.01,-0.88,-0.23
UC06,-0.02,-0.52,0.76,0.16,-0.02,-0.89,-1.48,-0.89,-0.02,-0.52,-0.02,0.43,-0.02,-0.89,-0.24
