sample_id,treatment,timepoint,gene_A,gene_B,gene_C,gene_D,gene_E
S001,control,0h,0.007,0.121,0.005,0.083,0.015
S002,control,0h,0.054,0.054,0.035,0.000,0.112
S003,control,0h,0.034,0.021,0.070,0.138,0.047
S004,treatment,0h,0.000,0.085,0.000,0.055,0.000
S005,treatment,0h,0.082,0.158,0.015,0.110,0.124
S006,treatment,0h,0.044,0.000,0.045,0.165,0.027
S007,control,24h,0.129,0.210,0.119,0.195,0.178
S008,control,24h,0.105,0.132,0.100,0.160,0.139
S009,control,24h,0.150,0.265,0.154,0.250,0.213
S010,treatment,24h,0.432,0.527,0.448,0.528,0.542
S011,treatment,24h,0.507,0.579,0.502,0.638,0.639
S012,treatment,24h,0.395,0.494,0.383,0.473,0.500
S013,control,48h,0.204,0.317,0.229,0.305,0.246
S014,control,48h,0.160,0.258,0.199,0.250,0.204
S015,control,48h,0.241,0.369,0.269,0.360,0.311
S016,treatment,48h,0.922,0.920,0.891,0.915,0.903
S017,treatment,48h,1.000,1.000,1.000,1.000,1.000
S018,treatment,48h,0.884,0.868,0.781,0.833,0.837
S019,treatment,48h,0.95,0.92,0.88,0.91,0.89
